room_type,number_of_reviews,calculated_host_listings_count,availability_365,price,distance,cancellation_policy,size,amenities_num,host_identity_verified,security_deposit,cleaning_fee,guests_included,extra_people,review_scores_rating,bathrooms,bedrooms,beds,bed_type,accommodates
16,66,1,0,50,6.681108943227812,20,10.0,17,0,0.0,0.0,2,25.0,95.0,1.0,1.0,1.0,7,2
16,15,1,0,28,5.946837213870285,20,15.0,26,0,0.0,20.0,1,10.0,96.0,1.0,1.0,1.0,7,2
15,18,5,315,113,5.592560831630082,18,68.95648504566624,17,0,300.0,75.0,1,0.0,97.0,1.0,1.0,1.0,7,4
15,62,12,57,90,3.3778378537453078,18,35.0,19,0,0.0,25.0,1,0.0,94.0,1.0,0.0,1.0,7,2
16,4,3,0,14,4.66708704192511,19,40.01139669344085,8,0,213.93,26.73,1,0.0,100.0,1.0,0.0,1.0,7,1
16,25,1,0,39,6.133742470344924,18,59.878984086548435,19,0,200.0,15.0,1,20.0,94.0,1.0,1.0,1.0,8,2
16,4,1,38,35,5.81379091324724,19,10.0,25,0,213.93,26.73,1,10.0,95.0,1.0,1.0,1.0,7,2
15,2,1,0,74,4.070951386725343,19,65.0,10,0,0.0,60.0,1,10.0,100.0,1.0,1.0,2.0,7,3
15,2,1,0,50,2.951673776490166,19,50.210493902714205,3,0,0.0,20.0,1,10.0,100.0,1.0,0.0,1.0,7,2
16,5,3,17,54,5.178156496210225,18,61.481182447203366,7,0,213.93,26.73,1,20.0,88.0,1.0,1.0,1.0,7,2
16,47,2,141,25,4.969289658304806,20,63.23290119237121,14,0,0.0,12.0,1,15.0,96.0,1.5,1.0,1.0,7,2
16,10,3,0,35,5.312435224688834,19,10.0,12,0,213.93,5.0,1,0.0,100.0,1.0,1.0,1.0,7,2
16,4,1,0,50,4.089862740208197,20,200.0,9,0,100.0,26.73,1,0.0,93.0,1.0,1.0,1.0,7,2
16,1,2,364,45,7.334131669197318,20,54.4951420580096,12,0,300.0,15.0,1,10.0,100.0,1.0,1.0,1.0,7,2
16,43,4,70,35,5.818739609652205,20,10.0,25,0,100.0,20.0,1,0.0,92.0,1.0,1.0,2.0,7,2
16,0,1,0,35,5.434606361741574,19,30.0,10,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
16,0,1,0,45,6.39671224117444,19,20.0,18,0,0.0,0.0,1,20.0,94.41,1.0,1.0,1.0,7,2
16,0,1,0,32,3.2832593018135996,19,46.21737256506737,7,0,213.93,26.73,1,0.0,94.41,1.0,0.0,1.0,7,2
15,2,2,310,42,12.709976453752043,18,65.46430541468013,22,0,213.93,26.73,2,10.0,80.0,1.0,2.0,2.0,7,3
15,1,2,0,45,6.620597938712347,19,46.21737256506737,7,0,213.93,26.73,1,0.0,100.0,1.0,0.0,1.0,7,2
16,0,19,363,49,4.217441069512762,18,52.41217933953091,0,0,213.93,36.0,1,13.0,94.41,1.0,1.0,1.0,7,1
16,20,1,291,30,10.488996691293256,20,10.0,24,0,0.0,10.0,1,30.0,96.0,1.0,1.0,1.0,7,2
15,7,1,0,110,7.069368191979847,20,10.0,26,0,0.0,30.0,1,0.0,94.0,1.0,2.0,3.0,7,4
15,1,1,0,38,4.957592434662604,19,48.283203743159014,14,0,213.93,15.0,1,0.0,100.0,1.0,1.0,1.0,7,2
16,2,1,0,35,1.8547449265327982,19,49.8234072563462,13,0,213.93,26.73,1,0.0,80.0,1.0,1.0,1.0,7,2
16,55,1,337,45,4.46912548037166,20,65.46370128560119,16,0,800.0,15.0,1,25.0,99.0,1.0,1.0,1.0,7,2
16,48,1,78,37,1.15806261764414,20,72.74723480370363,15,0,0.0,15.0,1,20.0,95.0,1.5,1.0,3.0,7,3
16,1,3,0,30,2.3282771833820655,19,63.58174910728089,9,0,213.93,26.73,1,0.0,100.0,1.5,1.0,2.0,7,3
16,14,2,13,54,4.123595882830402,19,20.0,15,0,0.0,5.0,1,0.0,88.0,1.0,2.0,2.0,7,3
15,17,1,0,140,1.9606242914418694,20,25.0,14,0,0.0,35.0,2,25.0,95.0,1.0,1.0,1.0,7,4
16,9,1,0,30,3.2594517326393078,20,50.80373359888169,13,0,213.93,12.0,1,5.0,100.0,1.0,1.0,1.0,7,2
16,77,1,351,89,2.3295121577541607,18,73.91311328861296,5,0,100.0,25.0,1,0.0,88.0,1.0,1.0,6.0,7,6
16,2,1,0,35,6.450645138907592,20,20.0,5,0,213.93,10.0,1,8.0,100.0,1.0,1.0,1.0,7,2
17,2,2,0,20,7.574895373045809,18,10.0,15,0,213.93,5.0,1,5.0,100.0,1.0,1.0,1.0,7,2
15,2,1,0,59,3.9590219965802054,19,62.235358999599235,7,0,213.93,26.73,1,0.0,80.0,1.0,1.0,1.0,7,4
15,3,1,0,35,1.6710714076130087,19,49.8234072563462,12,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
15,6,1,36,139,3.358521470046484,18,100.0,22,0,213.93,26.73,2,25.0,100.0,1.0,2.0,3.0,7,4
16,7,2,0,50,0.6920649301894841,18,62.73141246512267,8,0,213.93,10.0,1,0.0,94.0,2.0,1.0,2.0,7,2
15,14,1,41,55,5.651644230452603,20,10.0,30,0,150.0,55.0,2,20.0,98.0,1.0,1.0,1.0,7,4
16,1,2,29,160,3.222439590038188,20,73.28888887437662,15,0,213.93,25.0,2,30.0,100.0,1.0,1.0,2.0,7,3
15,86,2,122,52,4.115697589365672,19,47.72503170390338,18,0,0.0,18.0,1,0.0,90.0,1.0,1.0,1.0,7,2
16,3,1,0,25,4.4901510867491305,20,14.0,14,0,100.0,26.73,1,5.0,93.0,1.0,1.0,1.0,7,1
15,1,2,0,54,7.51109783568955,18,10.0,12,0,213.93,5.0,1,0.0,100.0,1.0,1.0,1.0,7,2
16,0,1,0,40,4.059849064184338,19,21.0,13,0,213.93,26.73,3,7.0,94.41,1.0,1.0,1.0,7,1
15,0,1,0,64,11.275594328475725,20,20.0,13,0,213.93,26.73,1,0.0,94.41,1.5,1.0,2.0,7,2
16,12,1,0,31,4.004660299736933,20,15.0,13,0,213.93,26.73,1,5.0,90.0,1.0,1.0,1.0,7,2
15,16,1,0,50,6.116462354828531,20,15.0,24,0,90.0,20.0,1,0.0,89.0,1.0,0.0,2.0,7,3
15,25,1,61,110,2.2278394591877486,20,120.0,17,0,300.0,40.0,2,0.0,99.0,1.0,1.0,1.0,7,2
15,26,1,25,70,3.8894065352187743,19,25.0,17,0,400.0,50.0,1,0.0,98.0,1.0,2.0,2.0,7,2
16,1,1,0,19,2.7628082722865894,19,16.0,14,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,1
16,2,1,0,35,4.225117967335379,19,15.0,13,0,213.93,26.73,1,0.0,100.0,1.0,1.0,2.0,7,2
15,93,2,299,95,1.0625268661574128,20,200.0,23,0,100.0,30.0,1,0.0,96.0,1.0,1.0,1.0,7,2
15,36,1,64,66,6.569935887218255,20,60.24715647209755,26,0,200.0,40.0,2,15.0,97.0,1.0,1.0,1.0,7,2
16,10,2,207,200,3.2888467195582414,20,123.73788762560909,24,0,100.0,40.0,4,50.0,94.0,2.0,2.0,5.0,7,6
15,0,1,279,60,1.5280386024879982,19,45.0,14,0,0.0,35.0,1,0.0,94.41,1.0,1.0,1.0,7,2
16,5,1,2,45,3.3688878837605336,20,10.0,20,0,300.0,30.0,2,20.0,92.0,1.0,1.0,1.0,7,2
15,5,1,4,60,3.650568383172183,20,47.98764099856446,9,0,0.0,20.0,1,0.0,92.0,1.0,1.0,1.0,7,2
15,31,1,4,50,8.6507934379747,19,52.0805267811618,15,0,200.0,0.0,1,10.0,99.0,1.0,1.0,2.0,7,2
16,13,2,30,41,4.395705455713999,19,24.0,18,0,213.93,26.73,1,20.0,92.0,1.0,1.0,1.0,7,2
16,16,1,39,41,4.229256555316901,20,69.35697364218936,18,0,1000.0,35.0,1,15.0,99.0,1.0,1.0,2.0,7,3
16,34,1,365,70,8.489001264129106,20,81.56890941602236,28,0,350.0,35.0,1,15.0,97.0,2.0,1.0,2.0,7,3
16,30,2,22,39,3.646860158775746,20,67.82096177100618,16,0,0.0,35.0,1,20.0,93.0,1.0,1.0,2.0,7,3
15,16,1,223,41,4.9084125444309015,18,11.0,21,0,213.93,26.73,1,0.0,95.0,1.0,1.0,1.0,7,2
15,52,45,141,52,6.529184288493554,21,98.09508406400204,10,0,162.0,54.0,2,7.0,85.0,1.0,2.0,5.0,7,8
15,57,45,125,52,6.702387395791309,21,101.70111875528085,10,0,162.0,54.0,2,7.0,86.0,1.0,3.0,5.0,7,8
16,13,1,0,30,4.880540471411657,19,15.0,22,0,213.93,10.0,1,0.0,98.0,1.5,1.0,1.0,7,1
15,3,1,0,50,2.9341366653967627,19,47.8892898011674,5,0,213.93,12.0,1,0.0,100.0,1.0,1.0,1.0,7,2
15,25,1,322,119,13.052738676152252,19,84.90590335276497,27,0,0.0,30.0,5,10.0,97.0,1.5,2.0,5.0,7,5
16,68,1,38,49,3.447950415799208,20,61.762254853599316,32,0,0.0,45.0,1,18.0,99.0,1.0,1.0,1.0,7,2
16,3,1,270,60,3.5729111066793555,18,15.0,13,0,200.0,26.73,1,15.0,93.0,1.0,1.0,1.0,7,2
16,5,1,18,30,0.4996809612971947,19,20.0,11,0,0.0,10.0,1,0.0,100.0,1.0,1.0,1.0,7,1
15,2,1,0,69,5.343553937935199,19,10.0,13,0,213.93,26.73,1,0.0,100.0,1.0,1.0,2.0,7,2
16,7,2,6,28,2.3977161306439783,19,43.61743138471968,9,0,213.93,26.73,1,0.0,97.0,1.0,1.0,1.0,7,1
15,13,1,0,60,5.082538636901755,19,59.40826077936972,9,0,213.93,25.0,1,0.0,100.0,1.0,2.0,2.0,7,3
16,1,1,0,45,5.8592856126065085,20,54.1120913385876,10,0,213.93,15.0,1,10.0,100.0,1.0,1.0,2.0,7,2
15,81,1,323,99,3.3159496327393585,18,96.9753804761356,26,0,100.0,40.0,2,30.0,96.0,1.0,2.0,3.0,7,6
16,45,1,342,38,2.489255368754985,18,25.0,17,0,0.0,35.0,2,12.0,96.0,1.0,1.0,1.0,7,1
15,58,2,334,70,2.967697271950711,18,10.0,13,0,199.0,50.0,2,22.0,97.0,1.0,2.0,4.0,7,6
15,0,1,0,80,2.7282462504534237,19,49.8234072563462,12,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
16,0,1,358,33,15.446965071621754,19,20.0,8,0,90.0,35.0,1,25.0,94.41,1.0,0.0,1.0,7,2
15,34,1,153,53,3.6994885303664513,18,58.2759674100241,14,0,150.0,40.0,1,12.0,93.0,1.0,1.0,1.0,7,2
15,1,1,0,49,3.0635786236133913,20,53.95157569684828,8,0,750.0,40.0,1,0.0,100.0,1.0,1.0,1.0,7,2
15,0,1,276,100,4.55695615252152,19,100.0,11,0,213.93,26.73,1,0.0,94.41,1.0,2.0,3.0,7,4
16,47,1,151,60,2.9438463507315773,19,30.0,15,0,213.93,26.73,1,0.0,98.0,1.0,0.0,1.0,7,2
16,12,1,0,50,4.101688093193759,18,64.16125731154483,14,0,0.0,10.0,1,30.0,100.0,1.0,1.0,1.0,7,2
15,0,1,0,70,5.274212738140491,19,10.0,9,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,4
16,26,1,79,25,6.263455663338961,18,20.0,20,0,0.0,22.0,1,12.0,98.0,1.0,1.0,1.0,7,2
15,7,1,0,42,1.4469370247722664,20,15.0,23,0,0.0,20.0,1,15.0,93.0,1.5,1.0,2.0,7,4
16,124,1,110,20,3.042075740240227,20,43.61743138471968,15,0,213.93,26.73,1,0.0,97.0,1.0,1.0,1.0,7,1
16,4,1,0,35,6.0771004112602816,19,106.0,11,0,0.0,0.0,1,10.0,100.0,2.0,1.0,1.0,7,2
16,18,2,128,29,4.294313708429337,20,49.8234072563462,10,0,213.93,26.73,1,0.0,92.0,1.0,1.0,1.0,7,2
15,3,1,0,100,2.573489242655018,19,90.49611670020764,22,0,213.93,20.0,2,50.0,93.0,1.0,1.0,2.0,7,4
15,2,1,0,58,5.344954907858547,20,64.26103985032114,7,0,150.0,25.0,2,15.0,90.0,1.0,1.0,1.0,7,3
15,2,1,0,78,3.2066954051714576,20,300.0,16,0,0.0,50.0,2,50.0,80.0,1.0,1.0,1.0,7,2
16,13,1,69,29,4.226981139123833,19,15.0,8,0,0.0,20.0,1,25.0,95.0,1.5,1.0,1.0,7,2
16,6,1,0,25,3.0569296867172504,19,42.077227871532486,6,0,213.93,15.0,1,0.0,97.0,1.0,1.0,1.0,7,1
16,21,2,28,50,1.0335099886950372,20,60.82385817430467,18,0,200.0,0.0,1,25.0,100.0,1.0,1.0,1.0,7,2
15,84,3,219,59,5.294705694286132,20,21.0,19,0,100.0,48.0,1,5.0,98.0,1.0,1.0,1.0,7,2
16,1,1,0,80,2.7405362279414494,19,43.61743138471968,12,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,1
15,3,1,0,41,3.635235892309132,19,65.84139369087806,10,0,213.93,26.73,1,0.0,100.0,1.0,2.0,2.0,7,4
16,34,1,88,70,3.874953498250012,20,51.19043564738231,12,0,0.0,0.0,1,10.0,96.0,1.0,1.0,1.0,7,2
16,7,1,10,139,0.7175968730367346,20,10.0,19,0,0.0,50.0,6,50.0,94.0,1.0,1.0,3.0,7,4
16,20,1,252,40,1.1094729342131773,18,49.8234072563462,23,0,213.93,26.73,1,0.0,88.0,1.0,1.0,1.0,7,2
15,2,1,0,52,3.895892593969046,19,91.37979697674214,7,0,213.93,26.73,2,50.0,94.41,1.0,1.0,2.0,7,4
15,0,1,177,138,4.239473426314281,19,49.8234072563462,12,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
16,0,1,37,21,4.066800824348265,19,55.65229485177478,12,0,213.93,26.73,1,10.0,94.41,1.0,1.0,1.0,7,2
16,57,1,191,35,14.14465424792702,19,200.0,17,0,0.0,0.0,1,5.0,99.0,1.0,1.0,1.0,7,2
16,5,1,0,27,6.2061384449503585,19,49.8234072563462,7,0,213.93,26.73,1,0.0,90.0,1.0,1.0,1.0,7,2
16,7,1,94,55,7.362601734080245,19,10.0,14,0,0.0,20.0,1,7.0,97.0,1.0,1.0,1.0,7,2
15,0,1,159,36,7.214812333583272,18,60.0,11,0,400.0,100.0,1,5.0,94.41,1.0,2.0,3.0,7,3
16,4,1,0,22,6.681720733309661,19,55.20644824863903,8,0,100.0,5.0,1,15.0,95.0,1.0,1.0,1.0,7,2
15,30,2,342,100,13.045097574055948,18,65.0,15,0,0.0,60.0,2,15.0,97.0,1.0,2.0,7.0,7,7
16,3,2,279,35,4.861029220267257,19,20.0,10,0,500.0,26.73,1,10.0,80.0,1.0,1.0,1.0,7,2
16,5,1,0,30,6.280681716840848,19,68.0,11,0,0.0,10.0,1,15.0,100.0,1.0,1.0,1.0,7,2
15,6,1,0,55,3.6848663780460553,19,10.0,13,0,213.93,26.73,1,0.0,95.0,1.5,1.0,1.0,7,2
15,73,1,333,120,4.307888633274251,20,71.11970573840941,27,0,213.93,50.0,2,10.0,98.0,1.0,1.0,2.0,7,4
15,0,1,178,150,14.855534899224333,18,86.22107904910345,21,0,150.0,60.0,2,15.0,94.41,1.5,2.0,2.0,7,4
16,0,1,0,20,6.975886846608186,19,43.61743138471968,11,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,1
16,1,1,0,21,6.062110895386642,19,10.0,12,0,213.93,26.73,1,0.0,94.41,1.0,0.0,1.0,7,2
16,11,1,167,189,4.861225043377799,19,62.235358999599235,10,0,213.93,26.73,1,0.0,96.0,1.0,1.0,4.0,7,4
15,17,3,0,40,5.951799390746592,20,67.79481000474314,22,0,0.0,15.0,3,20.0,88.0,1.0,0.0,3.0,7,4
15,8,2,324,75,5.509224933926548,19,10.0,23,0,213.93,20.0,3,20.0,90.0,1.0,2.0,3.0,7,8
16,0,1,0,55,2.5793182424394354,19,65.14980279731353,12,0,213.93,26.73,1,5.0,94.41,1.0,1.0,1.0,7,4
15,28,2,344,80,5.495169133777296,18,10.0,26,0,200.0,20.0,3,20.0,85.0,1.0,2.0,3.0,7,8
16,10,1,0,23,5.872744869384715,19,10.0,10,0,213.93,26.73,1,23.0,98.0,1.0,1.0,1.0,7,2
16,102,1,168,59,4.370037706657691,20,16.0,30,0,100.0,15.0,2,15.0,99.0,1.5,1.0,1.0,7,2
16,4,1,0,18,5.71808550415703,19,49.8234072563462,8,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
15,3,1,0,90,6.700626797947478,20,100.0,14,0,100.0,26.73,1,0.0,80.0,1.0,2.0,2.0,7,5
16,9,1,9,24,4.1947970514380755,19,54.399417353535895,11,0,0.0,20.0,1,11.0,100.0,1.0,1.0,1.0,7,2
16,1,1,0,35,3.9601371443478803,19,49.8234072563462,11,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
15,132,1,108,45,1.7064433962089083,20,50.25277345311706,17,0,213.93,30.0,1,0.0,96.0,1.0,1.0,1.0,7,2
16,4,1,0,30,5.735128652017736,19,65.14980279731353,11,0,213.93,26.73,2,5.0,85.0,1.0,1.0,2.0,7,4
15,0,6,310,44,1.7144089437558185,18,76.91106364403309,14,0,1000.0,40.0,4,10.0,94.41,1.0,2.0,5.0,7,4
15,1,1,52,70,2.6642106183303893,20,66.56395999618232,17,0,500.0,50.0,1,0.0,100.0,1.0,1.0,1.0,7,4
16,17,1,354,27,14.2730791271572,20,60.31298453975624,22,0,150.0,20.0,1,20.0,95.0,1.0,1.0,1.0,7,2
16,18,1,19,107,3.906829947225213,18,95.0,25,0,400.0,50.0,3,10.0,98.0,1.0,2.0,2.0,7,4
16,51,1,21,30,4.439859711694915,18,22.0,13,0,100.0,19.0,2,20.0,96.0,1.0,1.0,2.0,7,3
15,0,1,0,70,4.452170244778225,19,74.7401497778679,18,0,213.93,26.73,1,0.0,94.41,2.0,2.0,2.0,7,3
16,15,1,0,29,8.180744721953472,18,20.0,19,0,213.93,26.73,1,10.0,100.0,1.0,1.0,1.0,7,2
16,10,1,116,50,19.265863522391815,20,40.0,5,0,0.0,12.0,1,0.0,100.0,1.0,1.0,1.0,7,2
15,48,3,47,75,5.291938214819155,20,100.0,27,0,0.0,20.0,4,15.0,86.0,1.0,2.0,4.0,7,6
16,10,1,360,35,3.8183280894168736,20,53.393573254467164,18,0,200.0,10.0,1,10.0,96.0,1.0,1.0,1.0,7,2
15,23,2,0,65,4.409444604560181,19,52.50348212068767,9,0,0.0,10.0,2,10.0,99.0,1.0,1.0,1.0,7,2
15,91,1,21,95,2.3180866148842987,20,10.0,28,0,0.0,50.0,2,20.0,99.0,1.0,2.0,5.0,7,5
15,0,1,159,57,4.691956072335734,19,110.0,10,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
16,1,1,0,34,2.6164229466194975,19,43.61743138471968,6,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,1
16,82,3,16,10,8.767125191943379,20,12.0,15,0,213.93,10.0,1,5.0,83.0,1.0,1.0,1.0,7,2
16,1,1,364,25,5.9043384047621625,18,50.0,6,0,213.93,26.73,2,50.0,100.0,1.0,1.0,1.0,7,1
15,27,1,139,250,2.806782162122065,18,109.86805065958379,31,0,500.0,75.0,1,0.0,99.0,3.0,2.0,4.0,7,5
15,1,1,0,62,5.452904107118052,18,88.0,22,0,300.0,45.0,2,10.0,94.41,1.0,1.0,2.0,7,4
16,16,1,0,29,5.573567711785044,20,22.0,15,0,0.0,0.0,1,6.0,99.0,1.0,1.0,1.0,7,2
16,0,1,0,43,6.442866123303678,19,10.0,12,0,300.0,15.0,1,20.0,94.41,1.0,1.0,1.0,7,2
17,32,3,364,56,5.4160390654834645,18,58.62793246071081,16,0,213.93,5.0,1,20.0,95.0,1.0,1.0,1.0,7,2
16,16,2,3,40,3.7556170228533636,20,24.0,17,0,150.0,10.0,1,0.0,99.0,1.0,1.0,1.0,7,2
16,1,1,0,32,5.6954213962384115,20,200.0,8,0,213.93,26.73,1,18.0,100.0,1.0,1.0,1.0,7,2
16,135,4,11,14,4.427808319143798,19,52.0,22,0,213.93,26.73,1,0.0,97.0,1.0,1.0,1.0,7,1
16,4,1,0,30,7.115222627848296,20,18.0,22,0,213.93,26.73,1,0.0,87.0,1.0,1.0,1.0,7,1
16,25,1,310,49,8.777656484153209,18,15.0,28,0,0.0,10.0,1,55.0,94.0,1.0,1.0,1.0,7,2
16,7,1,125,25,3.798286496247836,20,20.0,20,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
16,9,2,76,30,16.684818159712393,19,52.782917081142415,16,0,0.0,15.0,1,20.0,100.0,1.0,1.0,1.0,7,1
16,2,2,279,45,3.1220456739148643,19,48.939726979811695,14,0,213.93,20.0,1,0.0,100.0,1.0,1.0,1.0,7,2
16,1,3,0,12,6.857494223202029,19,43.61743138471968,6,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,1
16,18,1,0,35,3.75992376311414,19,10.0,10,0,213.93,8.0,1,0.0,98.0,1.0,1.0,1.0,7,2
16,1,2,85,49,16.60281335741225,19,20.0,16,0,213.93,15.0,1,0.0,100.0,1.0,1.0,1.0,7,2
15,3,5,0,150,7.721416469294647,18,150.0,31,0,0.0,39.0,5,70.0,93.0,2.5,4.0,6.0,7,5
16,44,1,16,37,1.4648938261748168,20,15.0,27,0,100.0,20.0,1,10.0,100.0,1.0,1.0,1.0,7,1
16,3,1,0,35,3.73294014696451,19,54.1048794450966,10,0,0.0,0.0,1,15.0,93.0,1.0,1.0,1.0,7,2
16,2,1,0,25,2.028429274583967,19,50.0,8,0,0.0,0.0,1,10.0,100.0,1.0,1.0,1.0,7,2
16,11,2,21,38,3.5919346659170026,20,10.0,12,0,100.0,20.0,1,0.0,93.0,1.5,1.0,1.0,7,2
15,10,1,27,150,8.974295503169149,19,15.0,22,0,0.0,40.0,1,0.0,100.0,2.0,4.0,6.0,7,6
16,4,1,39,40,6.119520788649001,19,68.51935434824117,8,0,213.93,8.0,2,15.0,100.0,1.0,1.0,2.0,7,4
16,29,1,12,30,6.042253810923275,19,10.0,12,0,0.0,5.0,1,17.0,97.0,1.0,1.0,1.0,7,2
16,8,1,0,28,5.643916922289297,19,25.0,19,0,0.0,15.0,1,7.0,100.0,1.0,1.0,1.0,7,2
15,87,1,71,145,4.550297572343054,18,86.11004310331472,27,0,300.0,45.0,3,30.0,97.0,1.0,2.0,2.0,7,4
16,15,1,163,15,4.007731963165558,18,70.0,20,0,213.93,26.73,1,10.0,100.0,1.0,1.0,1.0,7,1
16,64,6,294,39,6.396750112668714,18,20.0,27,0,213.93,15.0,1,5.0,90.0,1.0,1.0,2.0,7,3
16,37,1,59,40,0.3705980940980634,20,61.90333675048323,16,0,0.0,15.0,1,25.0,99.0,1.0,1.0,1.0,7,2
16,61,7,350,29,7.5931063655956015,20,65.78591332356562,20,0,0.0,5.0,1,8.0,88.0,2.0,1.0,1.0,7,2
15,20,1,0,165,4.123644098707836,20,110.0,23,0,0.0,20.0,2,20.0,97.0,2.0,2.0,2.0,7,4
15,5,2,0,45,1.3866150928763394,18,93.0,10,0,400.0,30.0,1,7.0,100.0,1.0,1.0,1.0,7,2
15,7,2,3,100,2.1769596291649376,20,74.19467747210084,27,0,250.0,50.0,2,15.0,94.0,1.0,1.0,2.0,7,4
16,16,1,161,60,1.6673905353126786,20,71.58915902364889,17,0,100.0,20.0,1,20.0,99.0,2.0,0.0,1.0,7,2
16,10,2,0,25,2.929407860082282,19,15.0,13,0,213.93,5.0,1,10.0,94.0,1.0,1.0,1.0,7,2
15,1,1,280,32,2.4116664513083412,18,12.0,11,0,1800.0,50.0,1,5.0,100.0,1.0,0.0,1.0,7,1
16,2,3,49,55,3.9318917380778586,18,10.0,19,0,213.93,7.0,1,14.0,100.0,1.0,1.0,2.0,7,2
16,9,2,0,27,3.8177042308037943,19,51.19043564738231,14,0,0.0,0.0,1,10.0,95.0,1.0,1.0,1.0,7,2
16,9,1,21,39,3.9129262984581485,20,51.78928871381428,22,0,0.0,9.0,1,9.0,95.0,1.0,1.0,1.0,7,2
16,17,1,0,35,3.608907601939181,20,49.8234072563462,18,0,213.93,26.73,1,0.0,89.0,1.0,1.0,1.0,7,2
15,39,5,344,109,3.7618416098855985,18,80.0,16,0,400.0,75.0,1,0.0,90.0,1.0,2.0,2.0,7,4
15,85,2,72,40,3.4571034759729535,18,10.0,10,0,100.0,15.0,1,10.0,90.0,1.0,1.0,1.0,7,2
16,2,2,6,35,1.1155236225900584,18,10.0,13,0,180.0,25.0,1,18.0,100.0,1.0,0.0,1.0,7,1
16,15,2,0,15,9.174703624035699,20,50.0,14,0,100.0,10.0,1,10.0,97.0,2.0,1.0,1.0,7,1
16,0,1,0,26,3.5545237457116294,20,50.0,18,0,213.93,20.0,1,10.0,94.41,1.0,1.0,2.0,7,1
15,28,2,37,50,6.763388769512285,18,52.0,23,0,500.0,35.0,2,20.0,93.0,1.0,1.0,1.0,7,2
15,2,1,30,170,11.243289811015241,19,20.0,13,0,213.93,26.73,1,0.0,100.0,1.0,5.0,5.0,7,7
16,3,1,279,25,4.84986721912846,19,49.8234072563462,8,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
16,4,1,0,30,3.7145153459089344,20,60.690072815954174,11,0,150.0,20.0,1,10.0,100.0,1.0,1.0,2.0,7,3
15,65,5,307,39,5.444014556395531,18,10.0,16,0,200.0,40.0,1,15.0,94.0,1.0,0.0,5.0,7,6
15,81,1,69,109,3.3687441999748846,18,77.6089497906816,27,0,150.0,35.0,2,25.0,99.0,1.0,1.0,2.0,7,4
16,2,1,0,43,2.2175498560937688,20,56.5194947219444,9,0,100.0,15.0,1,15.0,100.0,1.0,1.0,1.0,7,2
15,10,1,0,85,6.194195686919535,20,74.51419894377176,18,0,200.0,57.0,2,25.0,96.0,1.0,1.0,2.0,7,3
16,45,1,125,32,2.541725976562452,20,52.650751074907326,9,0,0.0,20.0,1,8.0,97.0,1.0,1.0,1.0,7,2
15,16,1,8,64,4.596885815975784,18,60.129092392662855,21,0,213.93,18.0,2,9.0,96.0,1.0,1.0,2.0,7,3
15,3,1,125,45,9.308975764978978,20,200.0,14,0,213.93,26.73,1,10.0,93.0,1.0,0.0,1.0,7,2
15,116,4,193,80,3.2249407993131647,18,140.0,30,0,200.0,30.0,2,15.0,90.0,1.0,1.0,1.0,7,6
15,46,12,285,120,6.445287985792041,18,80.36776370994738,16,0,150.0,45.0,1,0.0,87.0,1.0,2.0,5.0,7,6
16,12,1,79,120,3.682935963179404,20,67.81204588035737,15,0,0.0,60.0,2,25.0,100.0,1.0,1.0,2.0,7,2
16,0,1,0,30,3.602338777766698,19,77.0,10,0,100.0,20.0,1,20.0,94.41,1.0,2.0,2.0,7,3
16,21,1,84,69,7.126370194821796,20,82.7594696293595,23,0,200.0,20.0,3,20.0,95.0,1.0,2.0,2.0,7,5
17,50,1,1,26,0.8220533178366973,19,41.420704634879804,13,0,213.93,10.0,1,0.0,96.0,1.0,1.0,1.0,7,1
15,12,1,35,150,1.9294924402360139,18,85.46541481668876,16,0,213.93,26.73,1,0.0,100.0,1.0,4.0,5.0,7,6
16,29,1,25,35,4.400711541502375,20,20.0,18,0,213.93,26.73,1,0.0,97.0,1.0,1.0,1.0,7,2
15,7,2,0,45,5.026801420088744,19,49.8234072563462,8,0,213.93,26.73,1,0.0,89.0,1.0,1.0,1.0,7,2
15,0,7,188,36,8.883316514379004,19,65.0,11,0,700.0,45.0,2,200.0,94.41,1.0,1.0,2.0,7,2
16,21,1,27,41,5.0586837712919825,20,20.0,19,0,100.0,23.0,1,9.0,99.0,1.0,1.0,1.0,7,2
